time (min),raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw light scattering data: detector voltage  (V) detector 9,raw light scattering data: detector voltage  (V) detector 10,raw light scattering data: detector voltage  (V) detector 11,raw light scattering data: detector voltage  (V) detector 12,raw light scattering data: detector voltage  (V) detector 13,raw light scattering data: detector voltage  (V) detector 14,raw light scattering data: detector voltage  (V) detector 15,raw light scattering data: detector voltage  (V) detector 16,raw light scattering data: detector voltage  (V) detector 17,raw light scattering data: detector voltage  (V) detector 18,UV absorbance data: absorbance  (AU) channel 1,UV absorbance data: absorbance  (AU) channel 2,count rate: count rate  (Hz),count rate at corr. func.: count rate  (Hz),Forward Laser Monitor: Forward Laser Monitor  (V),Auto-inject Signal: Auto-inject Signal
50.5985581300,0.1152023080,0.0295952060,0.0151386090,0.0070852600,0.0164020440,0.0122569860,0.0108395530,0.0094251160,0.0093023050,0.0094644600,0.0094819750,0.0093522410,0.0095930190,0.0137875510,0.0179151590,0.0159579590,0.0204604640,0.0011315070,0.0009417530,52701.9597600000,51803.1256700000,0.9320922310, 
50.6070914900,0.1153395280,0.0297325190,0.0152487600,0.0071605860,0.0165266340,0.0123567870,0.0109149710,0.0094858740,0.0093450930,0.0095074030,0.0095223320,0.0093757080,0.0096252420,0.0138113100,0.0179401440,0.0159605840,0.0204711000,0.0011332050,0.0009408000,51835.6704300000,51747.3148500000,0.9321028470, 
50.6156248500,0.1155053840,0.0297258660,0.0152167420,0.0071360090,0.0164841920,0.0123236360,0.0108948990,0.0094607510,0.0093275380,0.0094895910,0.0095093360,0.0093609570,0.0096121450,0.0137967150,0.0179253920,0.0159598960,0.0204692640,0.0011339190,0.0009410530,51717.7453200000,51810.6965200000,0.9321196810, 
50.6241582100,0.1152840170,0.0296410680,0.0151625850,0.0071083040,0.0164367010,0.0122891280,0.0108645880,0.0094372380,0.0093064050,0.0094735680,0.0094909330,0.0093473150,0.0095981810,0.0137924410,0.0179243180,0.0159564220,0.0204680010,0.0011343060,0.0009412770,51818.7229700000,51898.1470200000,0.9321346410, 
50.6326915700,0.1153149990,0.0297230820,0.0152650860,0.0071739210,0.0165946690,0.0124167300,0.0109719590,0.0095343190,0.0093978930,0.0095479710,0.0095683940,0.0094185660,0.0096612450,0.0138667080,0.0179964930,0.0159796320,0.0204894760,0.0011353930,0.0009417970,53334.1318500000,51985.5975200000,0.9321408250, 
50.6412249300,0.1152851420,0.0296870310,0.0152230780,0.0071402050,0.0164898850,0.0123332880,0.0109051840,0.0094799100,0.0093447320,0.0095061060,0.0095292760,0.0093844780,0.0096265370,0.0138167750,0.0179488970,0.0159666830,0.0204749950,0.0011360030,0.0009427610,53625.7215100000,52073.0480200000,0.9321297720, 
50.6497582900,0.1152244720,0.0296282190,0.0151643710,0.0070977150,0.0164251240,0.0122742540,0.0108531900,0.0094329270,0.0093040170,0.0094659110,0.0094898550,0.0093529840,0.0095930760,0.0137814720,0.0179117600,0.0159473020,0.0204650220,0.0011372350,0.0009445920,52514.0000800000,52035.9559800000,0.9321203040, 
50.6582916500,0.1152134640,0.0296218970,0.0151536310,0.0070917390,0.0164123380,0.0122671360,0.0108492010,0.0094248260,0.0092964790,0.0094595650,0.0094804550,0.0093438440,0.0095842440,0.0137671750,0.0179012790,0.0159356800,0.0204555900,0.0011395100,0.0009450910,51217.8643200000,51988.5931600000,0.9321358050, 
50.6668250100,0.1152070800,0.0296121810,0.0151392360,0.0070921480,0.0163945280,0.0122500420,0.0108289970,0.0094116630,0.0092751380,0.0094419000,0.0094650160,0.0093277360,0.0095689090,0.0137469260,0.0178820700,0.0159343550,0.0204417240,0.0011424280,0.0009448160,50513.4203800000,51941.2303400000,0.9321375010, 
50.6753583700,0.1151970910,0.0295966510,0.0151260960,0.0070768850,0.0163831260,0.0122347550,0.0108142990,0.0093943420,0.0092649130,0.0094288820,0.0094503950,0.0093179310,0.0095555380,0.0137349620,0.0178682350,0.0159347580,0.0204324530,0.0011444010,0.0009460370,53012.1844600000,51899.3535800000,0.9321194620, 
50.6838917300,0.1151967550,0.0295987930,0.0151310370,0.0070761870,0.0163857410,0.0122376800,0.0108190380,0.0094025600,0.0092747780,0.0094395830,0.0094629620,0.0093319440,0.0095721950,0.0137594420,0.0178887840,0.0159425460,0.0204453220,0.0011445180,0.0009476250,52281.5876600000,52202.8487900000,0.9321177290, 
50.6924250900,0.1152130000,0.0296142830,0.0151503680,0.0071036070,0.0164103570,0.0122607160,0.0108438040,0.0094344960,0.0092963540,0.0094674730,0.0094928170,0.0093567730,0.0095992420,0.0137870720,0.0179219770,0.0159584520,0.0204650780,0.0011428320,0.0009485020,53421.3399600000,52506.3440000000,0.9321370050, 
50.7009584500,0.1152636900,0.0296637130,0.0151902540,0.0071245780,0.0164802780,0.0123151350,0.0108854170,0.0094652690,0.0093251640,0.0094939900,0.0095163280,0.0093767660,0.0096141510,0.0138061800,0.0179506490,0.0159591220,0.0204812250,0.0011391700,0.0009503340,52786.4650300000,52809.8392100000,0.9321437520, 
50.7094918100,0.1153492210,0.0297435040,0.0152504440,0.0071442730,0.0165855390,0.0123909630,0.0109449720,0.0095060150,0.0093703140,0.0095269140,0.0095477420,0.0094117460,0.0096437480,0.0138554370,0.0179976930,0.0159698110,0.0204968610,0.0011355080,0.0009515820,52583.3355600000,53046.7394200000,0.9321379690, 
50.7180251700,0.1152867280,0.0297080330,0.0152430470,0.0071560510,0.0165719860,0.0123971360,0.0109546200,0.0095214760,0.0093872800,0.0095416580,0.0095550380,0.0094119950,0.0096465460,0.0138557180,0.0179838150,0.0159815240,0.0205037460,0.0011326960,0.0009513420,51299.7596800000,52730.5007900000,0.9321305350, 
50.7265585300,0.1152641180,0.0296370800,0.0151818280,0.0071163410,0.0164558800,0.0123040360,0.0108773790,0.0094666680,0.0093365110,0.0094958720,0.0095204930,0.0093766820,0.0096202440,0.0138168120,0.0179470920,0.0159605190,0.0204877600,0.0011321750,0.0009491380,53505.3433800000,52414.2621600000,0.9321346700, 
50.7350918900,0.1152338610,0.0296017730,0.0151423590,0.0070877490,0.0163907180,0.0122440020,0.0108239710,0.0094152820,0.0092830020,0.0094523110,0.0094765630,0.0093418210,0.0095826430,0.0137634130,0.0179001210,0.0159347890,0.0204555010,0.0011336110,0.0009470920,50773.2800600000,52098.0235300000,0.9321322900, 
50.7436252500,0.1152005310,0.0295906220,0.0151306410,0.0070837490,0.0163788780,0.0122359810,0.0108137670,0.0094079650,0.0092770890,0.0094474300,0.0094653050,0.0093345030,0.0095795220,0.0137585520,0.0178950790,0.0159332280,0.0204473400,0.0011350930,0.0009453480,52293.5503300000,51886.9597500000,0.9321251310, 
50.7521586100,0.1151977350,0.0295770240,0.0151174490,0.0070744410,0.0163388450,0.0122107800,0.0107904850,0.0093810450,0.0092566430,0.0094220160,0.0094343010,0.0093067090,0.0095510000,0.0137221830,0.0178551680,0.0159180980,0.0204307430,0.0011367960,0.0009450910,51387.8765300000,52098.4986600000,0.9321136150, 
50.7606919700,0.1151552180,0.0295215030,0.0150666580,0.0070352980,0.0162714250,0.0121413290,0.0107344110,0.0093244190,0.0091997060,0.0093685560,0.0093851410,0.0092575990,0.0094973900,0.0136613230,0.0177941550,0.0158905200,0.0204023370,0.0011387660,0.0009455080,50825.7218800000,52310.0375800000,0.9321231000, 
50.7692253300,0.1151241340,0.0295058420,0.0150588590,0.0070318990,0.0162773880,0.0121416680,0.0107307810,0.0093231150,0.0091960320,0.0093731390,0.0093897380,0.0092587390,0.0095081940,0.0136706440,0.0178011210,0.0158966970,0.0204084520,0.0011409350,0.0009473390,52862.6882600000,52521.5765000000,0.9321385750, 
50.7777586900,0.1152144940,0.0296129850,0.0151473910,0.0071030020,0.0164177150,0.0122945220,0.0108321880,0.0094488650,0.0092823920,0.0094815390,0.0094621710,0.0093431770,0.0095732740,0.0137633470,0.0178791330,0.0159357480,0.0204520670,0.0011427660,0.0009487640,75920.0931200000,52611.1658400000,0.9321274350, 
50.7862920500,0.1153256330,0.0296533490,0.0151571820,0.0070913070,0.0164539960,0.0122731360,0.0108232260,0.0094028680,0.0092697690,0.0094384580,0.0094545830,0.0093235210,0.0095669850,0.0137669290,0.0179012190,0.0159269760,0.0204405490,0.0011456130,0.0009487810,51029.2964800000,52403.7780500000,0.9321200120, 
50.7948254100,0.1151714250,0.0295143670,0.0150569520,0.0070298170,0.0162671990,0.0121402840,0.0107368610,0.0093253840,0.0092054970,0.0093765130,0.0093999470,0.0092717840,0.0095158160,0.0136782270,0.0178090290,0.0159078550,0.0204076070,0.0011474660,0.0009477560,52023.6201900000,52196.3902700000,0.9321342920, 
50.8033587700,0.1151631350,0.0295418000,0.0150824560,0.0070545610,0.0163097020,0.0121775040,0.0107678080,0.0093535390,0.0092329720,0.0094028480,0.0094320800,0.0092994080,0.0095461330,0.0137057310,0.0178430560,0.0159334450,0.0204220480,0.0011477470,0.0009468160,52285.3157400000,51989.0024800000,0.9321348840, 
50.8118921300,0.1151668360,0.0295484260,0.0150895350,0.0070568260,0.0163268970,0.0121848680,0.0107668660,0.0093536640,0.0092270830,0.0093967580,0.0094217870,0.0092863730,0.0095333560,0.0136892230,0.0178329640,0.0159255590,0.0204149490,0.0011477470,0.0009460590,50820.0306200000,51843.2412600000,0.9321297740, 
50.8204254900,0.1151556900,0.0295521760,0.0150976230,0.0070616930,0.0163356110,0.0122019310,0.0107828850,0.0093664300,0.0092355060,0.0094096720,0.0094278710,0.0092979350,0.0095409260,0.0136972880,0.0178355820,0.0159293520,0.0204268900,0.0011484640,0.0009466420,52520.2111200000,51796.7913800000,0.9321228660, 
50.8289588500,0.1152813840,0.0296344140,0.0151812160,0.0071286450,0.0164600320,0.0122816260,0.0108710470,0.0094310720,0.0093099950,0.0094671050,0.0094926650,0.0093512820,0.0095886230,0.0137750520,0.0179089190,0.0159580310,0.0204688440,0.0011491780,0.0009475050,54595.6369400000,51750.3415000000,0.9321330970, 
50.8374922100,0.1155936440,0.0297139460,0.0152195020,0.0071496570,0.0165135460,0.0122883680,0.0108900370,0.0094386920,0.0093207690,0.0094668100,0.0094969110,0.0093563160,0.0095910700,0.0137771930,0.0179165610,0.0159495200,0.0204533060,0.0011491780,0.0009483390,51554.4738100000,51703.8916200000,0.9321333410, 
50.8460255700,0.1155417070,0.0296390610,0.0151778670,0.0071086250,0.0164160150,0.0122588090,0.0108366670,0.0094149040,0.0092924740,0.0094529310,0.0094669690,0.0093365240,0.0095738730,0.0137526870,0.0178886860,0.0159366060,0.0204447890,0.0011487440,0.0009489490,51593.3491400000,51718.4843800000,0.9321358270, 
50.8545589300,0.1152621090,0.0295603780,0.0150923650,0.0070546700,0.0163294750,0.0121788950,0.0107739610,0.0093549100,0.0092322130,0.0094078980,0.0094167620,0.0092834660,0.0095262550,0.0136990050,0.0178343290,0.0159212870,0.0204235570,0.0011493550,0.0009493830,51093.2417900000,51800.6149800000,0.9321455420, 
50.8630922900,0.1151875010,0.0295596050,0.0150908610,0.0070589380,0.0163406910,0.0121864020,0.0107747990,0.0093577120,0.0092251760,0.0094011530,0.0094158280,0.0092802530,0.0095256340,0.0136950830,0.0178265440,0.0159211050,0.0204192100,0.0011490330,0.0009484510,52811.9474500000,51882.7455900000,0.9321507720, 
50.8716256500,0.1152365840,0.0296334190,0.0151513890,0.0070816090,0.0163883060,0.0122231850,0.0108142120,0.0093820290,0.0092517230,0.0094109760,0.0094352320,0.0092976890,0.0095469020,0.0137112880,0.0178452370,0.0159146760,0.0204263130,0.0011469240,0.0009466200,50567.5862300000,51964.8761900000,0.9321388340, 
50.8801590100,0.1152826010,0.0296275780,0.0151437430,0.0070789920,0.0164017070,0.0122314350,0.0108277940,0.0093910340,0.0092648070,0.0094292890,0.0094516750,0.0093163590,0.0095611690,0.0137389090,0.0178743860,0.0159186930,0.0204377180,0.0011446840,0.0009460450,50009.4528600000,51992.7814600000,0.9321209630, 
50.8886923700,0.1152614430,0.0296400120,0.0151819120,0.0071213200,0.0164809990,0.0123158590,0.0108848260,0.0094578090,0.0093208560,0.0094796310,0.0094966860,0.0093633860,0.0096043040,0.0137931650,0.0179270180,0.0159505670,0.0204656920,0.0011432290,0.0009462790,52225.9681000000,51979.2029600000,0.9321217140, 
50.8972257300,0.1152699990,0.0296752790,0.0152156180,0.0071464680,0.0165109790,0.0123376440,0.0109136680,0.0094854450,0.0093462150,0.0094969150,0.0095177980,0.0093808260,0.0096158860,0.0138014170,0.0179294530,0.0159607050,0.0204756020,0.0011417660,0.0009476250,52214.2649000000,51965.6244500000,0.9321350470, 
50.9057590900,0.1156012090,0.0296986310,0.0151982770,0.0071367660,0.0164687290,0.0123168030,0.0108818380,0.0094656700,0.0093260250,0.0094850180,0.0095019690,0.0093672270,0.0096018220,0.0137915300,0.0179230340,0.0159569160,0.0204746470,0.0011415970,0.0009504340,52116.0045900000,51952.0459500000,0.9321289030, 
50.9142924500,0.1154543670,0.0296585100,0.0151666150,0.0071055780,0.0164325520,0.0122847180,0.0108550960,0.0094391260,0.0092999050,0.0094624270,0.0094831020,0.0093530790,0.0095862310,0.0137680080,0.0179074440,0.0159484840,0.0204594790,0.0011431340,0.0009528760,52238.1889700000,51950.6851400000,0.9321281920, 
50.9228258100,0.1152459660,0.0296009990,0.0151392610,0.0070942060,0.0163958470,0.0122522540,0.0108317690,0.0094090310,0.0092791880,0.0094469970,0.0094626380,0.0093362950,0.0095772730,0.0137485960,0.0178904120,0.0159419450,0.0204459070,0.0011452840,0.0009547340,51218.3676400000,51955.6637100000,0.9321399400, 
50.9313591700,0.1151933380,0.0295740690,0.0151312110,0.0070858040,0.0163742550,0.0122350670,0.0108194490,0.0094003430,0.0092714700,0.0094442430,0.0094505670,0.0093259730,0.0095724830,0.0137431740,0.0178720170,0.0159330680,0.0204413150,0.0011462650,0.0009551050,52916.3665700000,51960.6422800000,0.9321463370, 
50.9398925300,0.1152382980,0.0296305120,0.0151872620,0.0071110800,0.0164640220,0.0123058600,0.0108818530,0.0094602610,0.0093174650,0.0094827310,0.0094966210,0.0093591250,0.0095973550,0.0137800220,0.0179067630,0.0159467040,0.0204639250,0.0011462350,0.0009549410,53631.0247900000,51965.6208500000,0.9321465910, 
50.9484258900,0.1152085410,0.0295777710,0.0151240390,0.0070776950,0.0163896590,0.0122347820,0.0108199450,0.0094049310,0.0092728170,0.0094413970,0.0094576710,0.0093187310,0.0095628200,0.0137358500,0.0178652460,0.0159362870,0.0204450160,0.0011456240,0.0009539360,51963.6805900000,52051.4423700000,0.9321460830, 
50.9569592500,0.1151528610,0.0295248550,0.0150758220,0.0070430450,0.0162886740,0.0121603430,0.0107483390,0.0093361140,0.0092147200,0.0093813750,0.0093985910,0.0092651360,0.0095143070,0.0136788230,0.0178148180,0.0159062360,0.0204116220,0.0011446650,0.0009536740,51636.2317600000,52164.1818500000,0.9321461770, 
50.9654926100,0.1151754590,0.0295474640,0.0151067690,0.0070603340,0.0163283700,0.0121948340,0.0107752490,0.0093615160,0.0092385640,0.0093967810,0.0094231080,0.0092849900,0.0095379320,0.0137128300,0.0178473360,0.0159191550,0.0204244500,0.0011439320,0.0009546330,52032.9465600000,52276.9213300000,0.9321393740, 
50.9740259700,0.1152111190,0.0295852820,0.0151341830,0.0070782070,0.0163953630,0.0122500580,0.0108178880,0.0094026880,0.0092761590,0.0094392480,0.0094598170,0.0093214420,0.0095638050,0.0137476690,0.0178831530,0.0159428350,0.0204476660,0.0011440710,0.0009552440,51656.5468400000,52389.6608200000,0.9321388540, 
50.9825593300,0.1152512250,0.0296538900,0.0152008420,0.0071318150,0.0164670350,0.0123096190,0.0108787580,0.0094478150,0.0093184190,0.0094835730,0.0094971020,0.0093603300,0.0095920660,0.0137826910,0.0179147650,0.0159593340,0.0204684230,0.0011449540,0.0009553090,53133.5917600000,52314.1143400000,0.9321511460, 
50.9910926900,0.1153340910,0.0297493600,0.0152816210,0.0071904020,0.0165952070,0.0124109300,0.0109794080,0.0095390490,0.0093926170,0.0095534770,0.0095709420,0.0094305440,0.0096570640,0.0138622070,0.0179910230,0.0159822610,0.0204943890,0.0011457690,0.0009542930,51719.9766100000,52203.2437100000,0.9321560770, 
50.9996260500,0.1152578290,0.0296434280,0.0151785490,0.0071054540,0.0164437260,0.0122750540,0.0108536270,0.0094219530,0.0092809630,0.0094467440,0.0094639480,0.0093228740,0.0095638500,0.0137391350,0.0178780230,0.0159336300,0.0204347570,0.0011467930,0.0009530720,51456.1964000000,52092.3730700000,0.9321504740, 
51.0081594100,0.1152700430,0.0296541370,0.0151894590,0.0071120980,0.0164682040,0.0122899410,0.0108716820,0.0094331170,0.0092947750,0.0094598270,0.0094751680,0.0093323350,0.0095761590,0.0137547270,0.0178893760,0.0159413560,0.0204451370,0.0011467930,0.0009520480,52546.1837200000,51981.5024400000,0.9321450590, 
51.0166927700,0.1152741950,0.0296427370,0.0151715570,0.0071020100,0.0164426610,0.0122697630,0.0108634770,0.0094284980,0.0092959630,0.0094570780,0.0094741320,0.0093334790,0.0095755420,0.0137581750,0.0178881560,0.0159455840,0.0204459300,0.0011467930,0.0009517670,50859.9603400000,51997.8131900000,0.9321492980, 
51.0252261300,0.1152325530,0.0296061590,0.0151511430,0.0070933340,0.0164036370,0.0122427740,0.0108380140,0.0094076240,0.0092799510,0.0094414290,0.0094619990,0.0093245980,0.0095677920,0.0137413530,0.0178806420,0.0159389410,0.0204417530,0.0011463300,0.0009526930,53655.5951600000,52023.1330600000,0.9321491640, 
51.0337594900,0.1152857400,0.0296999130,0.0152412340,0.0071673470,0.0165200900,0.0123535280,0.0109320260,0.0094918540,0.0093582730,0.0095193930,0.0095330740,0.0093876440,0.0096210420,0.0138093810,0.0179564430,0.0159711310,0.0204747360,0.0011456000,0.0009537940,52789.3190900000,52048.4529200000,0.9321426610, 
51.0422928500,0.1152955060,0.0296777850,0.0152186870,0.0071445090,0.0164908090,0.0123326970,0.0109040540,0.0094749700,0.0093390580,0.0095034350,0.0095185260,0.0093723720,0.0095998730,0.0137933750,0.0179335320,0.0159554250,0.0204635780,0.0011446330,0.0009538980,52777.2007800000,52076.4559400000,0.9321502070, 
51.0508262100,0.1152735140,0.0296587970,0.0152023040,0.0071225560,0.0164777360,0.0123141000,0.0108883890,0.0094566350,0.0093211490,0.0094802980,0.0095054320,0.0093597550,0.0095957040,0.0137854100,0.0179230330,0.0159442280,0.0204556290,0.0011444090,0.0009529000,53176.2029100000,52206.2985300000,0.9321681770, 
51.0593595700,0.1152165200,0.0295882150,0.0151241300,0.0070703870,0.0163628790,0.0122158180,0.0108027510,0.0093766450,0.0092500720,0.0094148200,0.0094346120,0.0092972310,0.0095399150,0.0137158490,0.0178562200,0.0159263750,0.0204271160,0.0011444090,0.0009516800,50421.3089500000,52336.1411200000,0.9321662060, 
51.0678929300,0.1151969450,0.0295555490,0.0150896930,0.0070515080,0.0163171450,0.0121768750,0.0107706860,0.0093487730,0.0092254420,0.0093939180,0.0094079560,0.0092780790,0.0095213270,0.0136959510,0.0178325130,0.0159157400,0.0204178590,0.0011445860,0.0009506360,54069.6452000000,52465.9837100000,0.9321742150, 
51.0764262900,0.1152520410,0.0296352470,0.0151759990,0.0071121450,0.0164520910,0.0122944340,0.0108709680,0.0094397730,0.0092972720,0.0094646120,0.0094747100,0.0093381400,0.0095777560,0.0137607930,0.0178945200,0.0159387950,0.0204467250,0.0011458180,0.0009503360,56128.4673000000,52565.7966100000,0.9321741610, 
51.0849596500,0.1153374120,0.0297346650,0.0152673780,0.0071835270,0.0165898420,0.0124055600,0.0109570050,0.0095178680,0.0093711660,0.0095419700,0.0095486550,0.0094028100,0.0096364180,0.0138355100,0.0179778830,0.0159773700,0.0204906860,0.0011476490,0.0009507810,55474.3527200000,52440.0496000000,0.9321603950, 
51.0934930100,0.1153923190,0.0297776590,0.0153065850,0.0072088840,0.0166285980,0.0124379200,0.0109880080,0.0095478710,0.0093969260,0.0095606290,0.0095721920,0.0094253160,0.0096571180,0.0138582620,0.0180021230,0.0159896720,0.0205029130,0.0011493790,0.0009508130,51011.4899400000,52314.3025900000,0.9321529680, 
51.1020263700,0.1153667500,0.0297430050,0.0152825560,0.0071800800,0.0166076680,0.0124265000,0.0109770210,0.0095336830,0.0093879310,0.0095460950,0.0095662520,0.0094238910,0.0096607120,0.0138590410,0.0180053240,0.0159863590,0.0204921790,0.0011510690,0.0009505790,50790.2813900000,52188.5555800000,0.9321511160, 
51.1105597300,0.1152915670,0.0296743620,0.0152077100,0.0071361290,0.0164812380,0.0123234890,0.0108894980,0.0094539380,0.0093201460,0.0094810550,0.0094968050,0.0093626360,0.0095945330,0.0137804170,0.0179192190,0.0159552650,0.0204522720,0.0011527740,0.0009499690,51129.0454700000,52114.5184700000,0.9321519850, 
51.1190930900,0.1152844480,0.0296707300,0.0152136160,0.0071366520,0.0164964140,0.0123309850,0.0108930630,0.0094604160,0.0093214980,0.0094829190,0.0094945410,0.0093671470,0.0095963560,0.0137844720,0.0179172740,0.0159485770,0.0204530380,0.0011529430,0.0009504100,54946.6676900000,52235.8170700000,0.9321685700, 
51.1276264500,0.1153213450,0.0296903030,0.0152325990,0.0071435760,0.0165752350,0.0123889360,0.0109370750,0.0094963550,0.0093571890,0.0095154020,0.0095408480,0.0094029380,0.0096401870,0.0138420000,0.0179906240,0.0159707710,0.0204849520,0.0011518810,0.0009523990,52284.3112800000,52357.1156700000,0.9321653390, 
51.1361598100,0.1153028780,0.0296593150,0.0151940900,0.0071242200,0.0164943610,0.0123394410,0.0108934820,0.0094687000,0.0093403010,0.0095002580,0.0095206330,0.0093821440,0.0096279910,0.0138209460,0.0179614290,0.0159717460,0.0204844330,0.0011512700,0.0009545490,52248.6639700000,52478.4142800000,0.9321589970, 
51.1446931700,0.1153197530,0.0296939840,0.0152369910,0.0071528510,0.0165273600,0.0123637140,0.0109302590,0.0095069840,0.0093738710,0.0095178200,0.0095430110,0.0093977880,0.0096404740,0.0138328110,0.0179675080,0.0159745210,0.0204921900,0.0011510850,0.0009559550,51727.2189200000,52482.7641800000,0.9321630410, 
51.1532265300,0.1153213660,0.0297082310,0.0152515050,0.0071613770,0.0165465810,0.0123686540,0.0109401100,0.0095087060,0.0093741380,0.0095168580,0.0095407040,0.0093939890,0.0096378050,0.0138269750,0.0179667940,0.0159652230,0.0204871250,0.0011510850,0.0009575710,52916.8069400000,52215.7023600000,0.9321700940, 
51.1617598900,0.1153610250,0.0296975700,0.0152329310,0.0071516400,0.0165233390,0.0123539250,0.0109154270,0.0094852540,0.0093459670,0.0095013360,0.0095270960,0.0093882020,0.0096246670,0.0138113420,0.0179508280,0.0159598290,0.0204732820,0.0011513000,0.0009579660,51088.5146800000,51948.6405400000,0.9321670740, 
51.1702932500,0.1153110540,0.0296663050,0.0152052210,0.0071335270,0.0164789020,0.0123179140,0.0108840200,0.0094563290,0.0093137880,0.0094762510,0.0094997810,0.0093626400,0.0096003630,0.0137865250,0.0179152680,0.0159462790,0.0204600680,0.0011515620,0.0009583150,50540.3965400000,51681.5787300000,0.9321560980, 
51.1788266100,0.1152544870,0.0296408650,0.0151835760,0.0071152210,0.0164540860,0.0122969960,0.0108647780,0.0094387670,0.0093051420,0.0094651110,0.0094868240,0.0093429660,0.0095916020,0.0137640260,0.0179009000,0.0159378450,0.0204529150,0.0011515560,0.0009589300,50032.9358600000,51596.7178000000,0.9321690140, 
51.1873599700,0.1152583250,0.0296360140,0.0151720660,0.0071045600,0.0164504060,0.0122926980,0.0108566560,0.0094312720,0.0093015760,0.0094574060,0.0094753820,0.0093439080,0.0095824300,0.0137566650,0.0179036640,0.0159399910,0.0204594450,0.0011508070,0.0009600120,52090.8411700000,51793.3237000000,0.9321762540, 
51.1958933300,0.1152794920,0.0296701910,0.0152168860,0.0071377960,0.0165077370,0.0123381970,0.0109048380,0.0094785380,0.0093418960,0.0095023930,0.0095134300,0.0093854630,0.0096134280,0.0138009990,0.0179405830,0.0159716720,0.0204918630,0.0011498590,0.0009595330,54259.0933200000,51989.9295900000,0.9321705490, 
51.2044266900,0.1153242170,0.0297121110,0.0152739580,0.0071720480,0.0165734560,0.0123892150,0.0109636030,0.0095239630,0.0093846330,0.0095475610,0.0095597960,0.0094203840,0.0096538460,0.0138575590,0.0179850330,0.0159905480,0.0205111010,0.0011496540,0.0009564830,54502.2483300000,52186.5354800000,0.9321763190, 
51.2129600500,0.1153308230,0.0296653180,0.0151978780,0.0071230290,0.0164627710,0.0122893180,0.0108756150,0.0094412210,0.0093046380,0.0094670430,0.0094847150,0.0093456180,0.0095873660,0.0137726260,0.0179049610,0.0159454010,0.0204669200,0.0011496540,0.0009523440,51424.9400200000,52285.1302100000,0.9321717160, 
51.2214934100,0.1153060330,0.0296586160,0.0151876690,0.0071186860,0.0164502020,0.0122814690,0.0108616260,0.0094373200,0.0093019690,0.0094605440,0.0094769160,0.0093413320,0.0095818910,0.0137634630,0.0178969750,0.0159466640,0.0204611150,0.0011496540,0.0009492710,52585.6357800000,52279.5583000000,0.9321641800, 
51.2300267700,0.1153295450,0.0297016860,0.0152321660,0.0071536640,0.0165038220,0.0123310110,0.0108990940,0.0094764240,0.0093331160,0.0094926300,0.0095051070,0.0093623340,0.0096025260,0.0137842430,0.0179158850,0.0159630180,0.0204631100,0.0011496540,0.0009484290,51432.9586600000,52273.9863900000,0.9321562400, 
51.2385601300,0.1158375700,0.0298460280,0.0152938790,0.0071566660,0.0166051480,0.0123895100,0.0109195360,0.0094897310,0.0093206400,0.0094837840,0.0094874420,0.0093554600,0.0095901330,0.0137746500,0.0179127550,0.0159593870,0.0204592230,0.0011501180,0.0009502820,51710.8113700000,52268.4144800000,0.9321709220, 
51.2470934900,0.1163029240,0.0298860010,0.0153233650,0.0071735240,0.0166891540,0.0124609870,0.0109792590,0.0095396620,0.0093768190,0.0095465670,0.0095381910,0.0094193450,0.0096329120,0.0138385780,0.0179846930,0.0159738820,0.0204986600,0.0011503680,0.0009533200,50970.0732000000,52318.6224000000,0.9321904700, 
51.2556268500,0.1155814940,0.0297534810,0.0152798430,0.0071594390,0.0166041840,0.0123667840,0.0109556180,0.0094942120,0.0093571620,0.0095069670,0.0095277050,0.0093899470,0.0096289990,0.0138174180,0.0179610490,0.0159635450,0.0204857920,0.0011488940,0.0009563720,50745.2568900000,52409.7899700000,0.9321833800, 
51.2641602100,0.1153187620,0.0297046200,0.0152512900,0.0071597150,0.0165476810,0.0123514950,0.0109306420,0.0094843990,0.0093478470,0.0094943060,0.0095194910,0.0093780560,0.0096160190,0.0137963080,0.0179334060,0.0159574570,0.0204727660,0.0011474500,0.0009582630,51617.3112100000,52500.9575500000,0.9321651630, 
51.2726935700,0.1153099370,0.0296966480,0.0152355870,0.0071604330,0.0165217300,0.0123550700,0.0109183010,0.0094897760,0.0093401190,0.0095004680,0.0095193200,0.0093807400,0.0096130090,0.0137967230,0.0179318020,0.0159590230,0.0204729320,0.0011478340,0.0009578350,54049.5419100000,52592.1251200000,0.9321608260, 
51.2812269300,0.1153114390,0.0296940720,0.0152247230,0.0071529250,0.0165160170,0.0123533450,0.0109039500,0.0094798740,0.0093296130,0.0094973540,0.0095039840,0.0093707400,0.0096052920,0.0137940600,0.0179286020,0.0159662650,0.0204769420,0.0011488780,0.0009563580,56092.3336100000,52605.3842200000,0.9321747380, 
