count rate: 
time (min),count rate (Hz)
12.60537432694976,0.08342259558585158,0.02729867976777635,0.012927387772771,0.00656949235486,0.01540783755051802,0.01175198236508178,0.01020839074593373,0.009158387027557096,0.00891331317667253,0.009397953215353427,0.009483923122469774,0.00940482480747727,0.00954306963339051,0.01377428951840478,0.01762138630531679,0.01535669382230699,0.02046176949453104
12.61390768803775,0.08342111083550378,0.02730344938784707,0.01292373635408266,0.006575367250960162,0.01541961451145069,0.01176259546040325,0.01021522284382435,0.009160355908480902,0.00891762039236476,0.009405058695384777,0.009496309111265425,0.009409383399753739,0.009545867355405266,0.01377815622416474,0.0176321135647604,0.01535017764576354,0.02047061389140312
12.62244104912573,0.08342517659256118,0.02730949187056844,0.01293237503624609,0.006576430702285584,0.01542028048481129,0.01176597084506969,0.01022202031141454,0.009165184716056797,0.00892069154985888,0.00940409005211764,0.009497158644413205,0.009414161975865053,0.009547328176298296,0.01378674704180448,0.0176388806739912,0.01534704320754509,0.02047171952008247
12.63097441021371,0.08342577426085224,0.02731400710727109,0.01294429131400313,0.006577750417750486,0.01542952319132405,0.01178045830302931,0.01023193511726185,0.009174670935058206,0.008931053749182766,0.009413106699573359,0.009506955288426105,0.009425878468998228,0.009561270190195812,0.01380369782443439,0.01765167773326562,0.0153609432647206,0.0204772390483834
12.63950777130169,0.08343080065710061,0.0273159072574513,0.01294788721210821,0.006582264060265906,0.01544370562198557,0.0117920243376473,0.01024016752882311,0.009183204511640524,0.008940259555320369,0.009417653081559384,0.009514507841073456,0.00943275889003652,0.009568827554239261,0.01381657910309899,0.01766324129803418,0.01537471555860785,0.02048213708660527
12.64804113238967,0.08343976506322809,0.0273208332695729,0.01295680765301719,0.006586933517881573,0.01545639999809094,0.01179790541223775,0.01025134056353202,0.009190759616713486,0.008944294630297269,0.009425979305026417,0.009519417531964326,0.009438238313119842,0.009578606244285954,0.01382223919071537,0.01767275639746889,0.01537316441783609,0.02048789438997142
12.65657449347766,0.08344364309485569,0.02733192409486462,0.01296153895315476,0.006592354452374063,0.01546328246188384,0.01180534041229684,0.01026268379125267,0.009201385916538934,0.00895756196023563,0.009437536168176249,0.009529312118933861,0.009449895676492978,0.009588867835442848,0.01382592121258016,0.0176822004411941,0.01538101724327612,0.02049569666442173
12.66510785456564,0.08345346285384307,0.02735026562033626,0.01297555387098196,0.006603534882203749,0.01548252613315655,0.01182345300246581,0.01027588262073053,0.009214430915875572,0.008966621494057851,0.009447473507603318,0.009544168710656926,0.009463614628846595,0.009594607552917777,0.01384065838591955,0.01769341265089905,0.01538762247241888,0.02050824788622819
12.67364121565362,0.08344230213890258,0.0273491483472205,0.01298046132132179,0.006603843795256407,0.01549009546210461,0.01182524985789155,0.01028346726101238,0.009218642084965176,0.008968029777776085,0.009456448626889876,0.009549471516193921,0.009466999104067453,0.00960083366764706,0.01385313474184223,0.01770279959428819,0.01539320969740514,0.02051242053170244
12.6821745767416,0.08344168810992751,0.02735384619901609,0.01298379393828534,0.006608150851386851,0.01550168986792307,0.01183597677703813,0.0102869857904291,0.009228726609824583,0.008978989832525978,0.009468871316910604,0.009558627662733658,0.009481540042712224,0.009611027291886612,0.01387015891267612,0.01772353293387706,0.01540335072818873,0.0205174772762355
12.69070793782958,0.0834537427636687,0.02735865785919478,0.01299489489142338,0.006620621338657462,0.01551972157875201,0.01185199192723151,0.0102959283028049,0.009239423591265063,0.008995331114289479,0.009481645932985797,0.009574560110200208,0.009494317003530782,0.009624526701456472,0.01388351288026302,0.01774046291602949,0.01541319469078086,0.02052468797890094
12.69924129891757,0.08345379788003544,0.02736336037696053,0.01300371018530633,0.006624931454262363,0.01553717449697299,0.01186465505058045,0.01031191234088769,0.009250962958142404,0.009003562832053065,0.00949675988525185,0.009584651600267618,0.009502955415166155,0.009640676299699068,0.01389636387249198,0.01775732669704734,0.01541903611443624,0.02053582067051423
12.70777466000555,0.08345953050194378,0.02738206458728512,0.01301639073760174,0.006635647819795329,0.01555253350045247,0.01188455101186861,0.01032768223013722,0.009268965947381216,0.009013794319135376,0.009507718949026397,0.009596899776795356,0.009518000261046487,0.009654898649313244,0.01391629248618819,0.01778167771273429,0.01542920408239288,0.0205506076070115
12.71630802109353,0.08347687354214539,0.02739124725497166,0.01303235641894546,0.006643635087161429,0.01557357811058332,0.01189959179981468,0.01034344437863053,0.009287476163535603,0.009031467830105423,0.009520160956670584,0.00961669915611053,0.009532363153595565,0.009667395749591924,0.01393625421194128,0.01780236839738898,0.0154366709754149,0.02055952864976522
12.72484138218151,0.08348384488577557,0.02740039413966636,0.01304224952380332,0.006646976061689011,0.01558659125738361,0.01192170664146599,0.01035680105387164,0.009298035453248758,0.009055908981016556,0.009537656397762563,0.009631871147599056,0.00955208812696791,0.009676344030136416,0.01395749873266131,0.01781704474717239,0.0154422620777672,0.02056974520306653
12.7333747432695,0.08348725752428642,0.02741149965446718,0.01304751874804403,0.006659970634818153,0.01560203261562769,0.01193677242756013,0.01037174491879115,0.009311415964673792,0.009065105929919501,0.009550682746801016,0.009645051122044525,0.009560609856947211,0.009687083195625836,0.01397242052589851,0.01783379637101175,0.0154407033239348,0.02057614814432954
12.74190810435748,0.08350306645176962,0.02742860946474835,0.01305757809010715,0.006677417329291881,0.01563089774153333,0.01195653306029601,0.01038995704298402,0.009332220602197966,0.00908026059274253,0.009568170682457886,0.00966269428176166,0.009577834194399741,0.009705552613868415,0.01399295062504192,0.01785535026929748,0.01545608285253681,0.02059177591473667
12.75044146544546,0.0835160320808154,0.02744473953296724,0.01307476581165175,0.006690193039099904,0.01565430641200863,0.01197554981898761,0.01041193384319141,0.009348766512090897,0.009097838322102763,0.009584297508711525,0.009682498816791471,0.009595514825597064,0.009722819346563463,0.01401485777882755,0.01788117392871828,0.01547030967046276,0.02060934148113304
12.75897482653344,0.08352043005418912,0.02745307523464779,0.01308728736651511,0.006695446834992959,0.01568256596810641,0.01199010060316269,0.01043095276180411,0.009365870077872662,0.009109194315115691,0.009602176202804418,0.00970146844197361,0.009611685477745295,0.009739817626487113,0.01403867124119458,0.01790346417043195,0.01548162138350101,0.02062036451375569
12.76750818762143,0.08354068696490123,0.02746634442781853,0.01310714032579166,0.006701461100211207,0.01570958348712737,0.01201446256862127,0.01045645892313292,0.0093928248806511,0.009128372793529231,0.009626852396512594,0.00972402175421502,0.009636929808898785,0.00976319783642814,0.01406796375551809,0.01793373930591436,0.01549484214853317,0.02063736650420491
12.77604154870941,0.08356010447139071,0.02748663069669114,0.01312720508574787,0.006717968116856052,0.01574084418748651,0.01204461252084232,0.01048124371264813,0.009423029924333014,0.00915328082814057,0.009644522886301035,0.009745421996490884,0.009660144213631304,0.009786257431671323,0.01409639724976448,0.01797193668660548,0.01551111326732343,0.0206574715824533
12.78457490979739,0.0835700046779331,0.0275069277696195,0.0131436682973951,0.006729292538094148,0.0157728746725467,0.01207691122000611,0.01050526036009208,0.009440808426778614,0.009176072518938842,0.009673225757161433,0.009765893860003911,0.009686055416312548,0.009806421130767424,0.01412175215645577,0.01800589542170896,0.0155302232524526,0.02067920203425913
12.79310827088537,0.08357787137816088,0.02753051346009841,0.01316800363474232,0.006742525557149059,0.01580743567071088,0.0121025556090524,0.01053218915319858,0.00945798960147508,0.009202894297455001,0.009697515665353665,0.009792507094093352,0.009710342581740354,0.009827594402200057,0.0141519520617416,0.01803191386143725,0.01555036878349767,0.02070220801445375
12.80164163197335,0.08364737405828129,0.02759934517151492,0.01326198690671961,0.00678643489327673,0.01596441201636843,0.01221659504219452,0.01059976752253642,0.00951173167560228,0.009254626752525745,0.009750227321127085,0.009844806086864825,0.009753936175771435,0.009890145594056149,0.01421889273103809,0.01814364264864983,0.01559403087932887,0.02078718735485158
12.81017499306134,0.08380332972759094,0.02762545750889553,0.01326324317538419,0.006807185265257682,0.01597451048355951,0.0122428520350938,0.01062112508928263,0.009544691069752965,0.009279090450964584,0.009780074952713843,0.009875429472603088,0.009788489206404157,0.009916478665816237,0.01425648110790096,0.01815445226052152,0.01560687114935645,0.02078711703073011
12.81870835414932,0.08367269084872749,0.02759805688350741,0.0132380961050686,0.006801128570177502,0.01592252049407745,0.01220558081284328,0.010620101799031,0.009554481709949717,0.009288413211802236,0.009783691800537175,0.009889146716312714,0.00979822348045719,0.009920140441660485,0.01426740112576302,0.0181578916803707,0.0156077864082342,0.02077219236914656
12.8272417152373,0.08366679683981681,0.02761643490320728,0.01325486734148027,0.006817445429942354,0.01595815561365726,0.01222970375972414,0.01065224918457592,0.009581414775435655,0.00932171972077305,0.00980807879365928,0.00991939679594913,0.009818627338888971,0.009943179593579578,0.01429668531800938,0.01818957619872867,0.0156253435274955,0.02078570889564282
12.83577507632528,0.08368722267791648,0.02764058264957063,0.01328248838291465,0.006835823165698046,0.01599590609396383,0.01226209463850052,0.01068277756852701,0.009609706875017908,0.00935110506268518,0.009838648620736922,0.009944170472306113,0.009850281238930171,0.009971520927129643,0.01433711790731557,0.0182344793835881,0.01563867491203758,0.02080381968541551
12.84430843741326,0.08368556321301757,0.02765955671645774,0.01330180090404632,0.006855510837130718,0.01602847358834163,0.01230326101892336,0.01071672093844093,0.009639386294150004,0.009378865406841167,0.009867038008960645,0.009979394014643674,0.00988778973429013,0.01000156765238522,0.01438002812239958,0.01827666649880887,0.01565655304249617,0.02083622222341402
12.85284179850125,0.08374405968464244,0.02772407830315424,0.01336285330335057,0.006890914988273432,0.01611910007708256,0.01236511891004205,0.01077806541280746,0.009686125230179244,0.009426847742207216,0.009923047317268006,0.01002665387725982,0.009935674139526151,0.01005970162654113,0.01442902458113252,0.01837262183341251,0.01571157732836516,0.02099934187106132
12.86137515958923,0.08613019787844674,0.02804081305446276,0.01353124820440031,0.007008997788061733,0.01641915579024739,0.0125588502649847,0.01091673038733347,0.009784266533098494,0.009527892038176496,0.01005911901281127,0.01013733189610747,0.01001521751638678,0.01020763861865527,0.0145683937568283,0.01882519416448634,0.01591327184138155,0.02174436587283712
12.86990852067721,0.09215225893736598,0.02901278364405783,0.01386620557658966,0.007067922230787966,0.01648762919599549,0.01265910464350138,0.01093337837840867,0.009832173010498314,0.009551039516073076,0.01006463117203331,0.01015406116351609,0.01006144704143215,0.01019166181720992,0.01467676980789249,0.01875387200749187,0.01599512343853594,0.02132470483589796
12.87844188176519,0.08401832802782683,0.02795634673700756,0.01347028242610269,0.006978236689852548,0.01631071049722259,0.01253053078822555,0.01092019174279423,0.009837194291009108,0.009557952430411267,0.01005847480282478,0.01016584105157808,0.01007558592711572,0.01018393140844785,0.01461918964992995,0.01855051436719047,0.01578972137246222,0.02100373843881841
12.88697524285318,0.08386019687527113,0.02783694895863813,0.01348538745352722,0.006991643753987403,0.01632287336983142,0.01256106693408207,0.01095052175045567,0.009872097071867958,0.00958311645193461,0.01008554487807605,0.01019365384163255,0.01010557652653237,0.01020504263529569,0.0146461737324172,0.01856861727460182,0.01579527595018113,0.02100054870296592
12.89550860394116,0.08384478244278477,0.02785533544405156,0.01350680023542685,0.007012794735707205,0.01636795931787817,0.01260425290974691,0.01099826621963396,0.009907774700712779,0.009633860618442801,0.01012795001520066,0.01024170663883263,0.01015321692092974,0.01025163849741762,0.01470769621262186,0.01863360305313992,0.0158212906262435,0.0210322546515004
12.90404196502914,0.08386635680398916,0.02789909056990354,0.01354249645778183,0.007041920384450965,0.01644340989216458,0.01266323234471385,0.01104989563333679,0.009955249674290539,0.009686064676996547,0.01018071536548712,0.01029592776622636,0.01020329321813313,0.01030269800953207,0.01478072973103579,0.01870430299671285,0.01585077109802419,0.02107064396904651
12.91257532611712,0.08389021753144665,0.02793959624013815,0.01358801827839175,0.007072411218377509,0.01651565018781755,0.01272343743633849,0.01110755506583258,0.01001539182999447,0.009728959445287056,0.01023236614269622,0.01035529919766178,0.01025815350594006,0.01035911345206468,0.01485260490385527,0.01877798964350348,0.01589115839158799,0.0211106257603228
12.92110868720511,0.08393008048044016,0.02797893900888361,0.01363548170066195,0.007111148781349279,0.01658671469572993,0.01278889073843932,0.01116259067881431,0.01008322486053769,0.009782736098553289,0.01029159142676407,0.01041821021334852,0.01031619026763582,0.01041445781178642,0.01492092120975269,0.01885506798915343,0.01592623787921172,0.02115726440569223
