time (min),raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw light scattering data: detector voltage  (V) detector 9,raw light scattering data: detector voltage  (V) detector 10,raw light scattering data: detector voltage  (V) detector 11,raw light scattering data: detector voltage  (V) detector 12,raw light scattering data: detector voltage  (V) detector 13,raw light scattering data: detector voltage  (V) detector 14,raw light scattering data: detector voltage  (V) detector 15,raw light scattering data: detector voltage  (V) detector 16,raw light scattering data: detector voltage  (V) detector 17,raw light scattering data: detector voltage  (V) detector 18,UV absorbance data: absorbance  (AU) channel 1,UV absorbance data: absorbance  (AU) channel 2,count rate: count rate  (Hz),count rate at corr. func.: count rate  (Hz),Forward Laser Monitor: Forward Laser Monitor  (V),Auto-inject Signal: Auto-inject Signal
12.81016978559534,0.09619158700558772,0.03277707023702127,0.01633739559279167,0.007771312891607666,0.01874937469220514,0.01394186953447559,0.01182817393417754,0.01046086256723072,0.01015023655244694,0.0106671539843485,0.01077215315826982,0.01060842028452376,0.0109204930977743,0.01626764868575815,0.0212961966699322,0.01905230738291281,0.02886217960392977,0.01111423576254592,0.007190392590080768,63314.01245521688,63728.84153401353,0.9364719812549124, 
12.81870314321399,0.09606806230420986,0.03263787194778806,0.01622529303932708,0.007711182903357094,0.01859952934724409,0.01389597726625297,0.01175760475457588,0.01044753074609895,0.01011746044855745,0.01066408220420189,0.01076674879386923,0.01061089603554179,0.0109247271627395,0.01629265743756538,0.02130662377207516,0.01906272845348416,0.02887848408294545,0.01183393753933964,0.007654211936043477,65608.48727742232,64187.69800634824,0.9364759808000358, 
12.82723650083264,0.09624115669111932,0.03275333265778964,0.01629200840934897,0.007785662388084891,0.01867444175660525,0.01397806011908956,0.01181475345795081,0.01051567870805623,0.01016880376112717,0.0107237202702163,0.01082762563041418,0.01067245255621544,0.0109777718833674,0.01636061919087476,0.02137833775387844,0.01909788973045279,0.02893100657003402,0.01259956203083862,0.008143906856848286,63937.74109075784,64563.22066401227,0.9364812492046378, 
12.83576985845129,0.09635259149873052,0.0328893566798714,0.01640484131386531,0.007875984668984946,0.01884208203973794,0.0141187312632653,0.01192127042682787,0.01062830343045716,0.01025105932216919,0.01081654379784358,0.01090770656271122,0.01076574625375612,0.01104764207614764,0.01648068368601825,0.02148981033765672,0.01915465657535656,0.02898800758961563,0.01341580150326988,0.008655971484214237,64034.49766534509,64908.50982273801,0.9364858968236831, 
12.84430321606994,0.09622495427833858,0.03281825692010766,0.01639027276985622,0.007882586927738064,0.01885298426096759,0.01412401885721574,0.0119584629128851,0.01064998168223807,0.0102949404132946,0.01083848340730226,0.01095396926096031,0.01079774521479661,0.01109608377562965,0.01653572726901281,0.0215463450540071,0.01917960157694991,0.02901913352859996,0.01428573768352316,0.009189257769654173,63055.9443858837,65253.79898146375,0.9364933866798254, 
12.85283657368859,0.09651138216621592,0.03294646106071144,0.01648924387794684,0.007912059158867326,0.01903820735776378,0.01419619930876085,0.01206517079447758,0.01069765239436767,0.01038133239259159,0.01089471328538599,0.01104243221002904,0.0108612305202466,0.01119154010680826,0.01662350560717303,0.02167610334586444,0.01921875505740471,0.0290991598410664,0.01519825527113143,0.009750921103870715,64745.94122060035,65599.08814018949,0.9364995079889344, 
12.86136993130724,0.09646588629052937,0.03289556523458251,0.01648736255937252,0.007897664130101208,0.01904011913266608,0.01420449490212982,0.0120723202850857,0.01070940686944321,0.01038944156262986,0.01092371940846602,0.0110477827973453,0.01088556978428687,0.01118574508738362,0.01663278573910497,0.02169420908518066,0.01923740402390835,0.02910563165477218,0.01615673186031527,0.0103442701138955,66849.52009355003,66044.63334444464,0.9365110028497746, 
12.86990328892589,0.09651818153925118,0.03299260731736983,0.01655567886273487,0.007978503435438622,0.01909720317648138,0.01436265181066998,0.01213154722304606,0.0108282790681919,0.01045190784961878,0.01102527720571875,0.01110678694891455,0.01098148006745206,0.01124811829743244,0.01675028407100231,0.02177537573034012,0.01928666893593205,0.02914894334976795,0.01715742766508648,0.01096879911064708,70141.72362963685,66511.34856847321,0.9365035272901342, 
12.87843664654454,0.09688228597060956,0.03333797716565239,0.01677879171361353,0.008106753400035078,0.0192941163553469,0.01453532379576365,0.012291201981806,0.01097782983655488,0.01058821092208433,0.01116601040046732,0.01125372532351731,0.01112997775947422,0.01139064878757528,0.01694282843982247,0.02198105896978262,0.0193648020820346,0.02925309959778371,0.01820873913467947,0.01162263045500794,65659.97797009053,66978.06379250179,0.9365015376206227, 
12.8869700041632,0.09683917796601813,0.03340369912188801,0.01685554395994894,0.008155049836130209,0.0195466944668395,0.01462961164067907,0.01239832290004596,0.01111241132048473,0.01065181149541869,0.01128401206964674,0.01133167829899425,0.01122045996955665,0.01146206192510979,0.01705518817403641,0.02209028023037918,0.01942074133439568,0.02931688815009013,0.01932250174355183,0.01231294714242403,68830.44388255061,67444.77901653037,0.936508634678314, 
12.89550336178185,0.09677909844556763,0.03320000159196693,0.01678816850499056,0.008165561696974556,0.01953478466006926,0.01468397526283088,0.01247896716627953,0.01113272123280635,0.01074962091192032,0.01132774991328529,0.0114288110350874,0.01127664030223002,0.01154032586353655,0.01711503522545012,0.02218914799133471,0.01947414238347142,0.02938068064869143,0.02049555079375787,0.01303911741825206,70077.92131178184,68469.23150626011,0.9365164684266171, 
12.9040367194005,0.09657920336364806,0.03322520200074618,0.01680937019478104,0.008199752351390494,0.01958132167337685,0.01476478558780624,0.0125435512165729,0.01119218585567124,0.01082063507139148,0.01138451323999858,0.01149776462828579,0.01133811941351822,0.0116082391538718,0.01718588431269811,0.02226944588379465,0.01951593265845079,0.0294272271535665,0.02171909148050462,0.01380123330591037,67992.71348035609,69543.81708240563,0.9364936997463169, 
12.91257007701915,0.09661608041275414,0.03338893093934794,0.01700243847503118,0.008320582710031275,0.01984286743954549,0.01494296242269261,0.01271650430091942,0.01134458822885434,0.01097044024779534,0.01151083462923018,0.01164021168112887,0.0114641287606512,0.01173512872562771,0.01733028410132956,0.02241443287685268,0.01957572083380203,0.02952732336925981,0.02298414346973804,0.01458682592265608,68409.56693199559,70618.40265855115,0.9364887034048682, 
12.9211034346378,0.09672661687218113,0.03357652648829072,0.01718984729670556,0.008447568720812013,0.02007520447004909,0.01515931779485085,0.01290282870534793,0.01151522775679765,0.01113939834516951,0.01165762672382375,0.01179450598124093,0.01160982996912003,0.01186976711031142,0.01752136428028762,0.02261692773446292,0.01965793066315136,0.02963268763898022,0.02428774540567721,0.01539304126310546,73290.1178184958,71697.65150533909,0.9364978927381701, 
12.92963679225645,0.09701260827751844,0.03380517006504942,0.01729705537954053,0.008569050745345136,0.02032915672554086,0.01541186227785508,0.01307023929598222,0.01171077995327537,0.01127177678666275,0.01184934537660993,0.01195373925779284,0.01179491727600594,0.01200593528681643,0.01774097060404822,0.02282792440183356,0.01975455937943537,0.0297430377274699,0.02562398817416552,0.01621840335595248,74807.22033627164,73268.41962727175,0.9365014792216219, 
12.9381701498751,0.09697649640307092,0.03378099232355455,0.01732177617387235,0.008577521856811755,0.02036662071642622,0.01539353867574763,0.01311577582073301,0.01173320222437161,0.01132656024385357,0.0118785116201159,0.0120227121829088,0.01183273688940394,0.01208008995712229,0.01781243647071342,0.02292417555903547,0.01978514799296579,0.02980842753330716,0.02700280925612545,0.01706992945602593,70038.12269591844,74839.18774920475,0.9365207880857355, 
12.94670350749375,0.09713741257713251,0.03396300035268585,0.01751248775099868,0.00866492781343964,0.02055703177630529,0.01556728363800867,0.0133025940770144,0.01186420237245547,0.01147626533911817,0.01202956178640456,0.0121729286165384,0.01197372889685611,0.01222858880536739,0.01800044368066809,0.02312448492140339,0.01986644314394148,0.02991394384668557,0.02842573445403422,0.01794207710259925,72473.40157303485,76409.95587113741,0.9365377970637886, 
12.95523686511241,0.09729607703956455,0.03411588793189119,0.01767267602963768,0.008759524357316802,0.02080932765989446,0.0157703869242295,0.01348289740633834,0.01203189360777123,0.01161762406362645,0.01217660560894826,0.01231246067782281,0.01211408544616546,0.01235220181780369,0.01814945740730222,0.02330164533442662,0.01996751863233034,0.03001754052263433,0.02988404118447246,0.01883330336418022,73799.78673075378,77915.22617103065,0.936547728825173, 
12.96377022273106,0.09747694917783005,0.03438105464834192,0.01795023931891678,0.008933655526256126,0.02122672579674672,0.0160285701699251,0.01374489011491147,0.01224585503486528,0.01182717379187152,0.01234913419965607,0.01249581453454707,0.01228456995866671,0.01252122855004057,0.01835654878290669,0.02354010389765308,0.02007944943910138,0.03014161649898135,0.03137306845404767,0.01974861557436939,77759.94503433497,78839.22942631837,0.9365366607434883, 
12.97230358034971,0.09920179919647519,0.0353517538363156,0.01872987695559507,0.009384149705452129,0.02226749289417191,0.01674587449313031,0.01433197675808465,0.01266635522737627,0.01224411972480811,0.01272459954351116,0.01284845595433456,0.01260753368072439,0.01282282696701912,0.01880584899655001,0.02400287575217669,0.02025166942482856,0.03034960941831866,0.03288860395288335,0.02068081085130894,77227.89837528807,79763.23268160608,0.9365311717453113, 
12.98083693796836,0.09855117936475122,0.0350308191886756,0.0184213274437399,0.00929964446669162,0.02197482983702342,0.0167853728801371,0.0142791431679349,0.01279553426427886,0.01231270288537139,0.0128738268791024,0.01295452787148488,0.01277455256193377,0.01296185299844398,0.01899265827016279,0.02418024899747067,0.02034074787344869,0.03046922958269971,0.03442734195725635,0.02162377265816677,76994.47576162008,80687.23593689381,0.9365449172201176, 
12.98937029558701,0.09792316842832288,0.03492516100901144,0.01841070613982004,0.009358516265262767,0.02198392390433436,0.0168106728410159,0.0143334936198216,0.01286691831803473,0.01236949890102848,0.01291947208507799,0.01305574629951535,0.01284704125742071,0.01303341189484317,0.01906312327543602,0.02424407405123693,0.02038853521988318,0.03053470825956987,0.03597984004276895,0.02257232097561858,99114.62448786906,81639.31931351782,0.936550072360968, 
12.99790365320566,0.09837862803701469,0.03552037970935681,0.01891421400466866,0.009576075432306519,0.0224848064809762,0.01721416269153152,0.01458082324324399,0.01308689639870871,0.01254246614709541,0.01306995557071471,0.01322183388858484,0.01298338204021864,0.01317487716970236,0.01923576045423258,0.02445920904632427,0.02048215072008127,0.0306564581262338,0.03754644045571778,0.02352645889754724,82847.79400132396,82708.70881110613,0.9365571395170256, 
13.00643701082431,0.09820985894513978,0.03526425403848039,0.01876526005055428,0.009538826386495516,0.02252017832797079,0.01722662508093388,0.01473510334150559,0.0132716992547396,0.01273008123338273,0.01328904959059458,0.01344668055124823,0.01322058183752342,0.01339666467089703,0.01953868628351911,0.02477833624483571,0.02060874710988269,0.03081520656841972,0.03913487842734173,0.02449203509870342,81467.82661418465,83778.09830869445,0.9365544880853447, 
13.01497036844296,0.09802689259763057,0.03509047814849987,0.01865743611035093,0.009569177514177385,0.02249184081463791,0.01727542550660264,0.01482096973452419,0.01336136737092334,0.01285806517506752,0.01344599626022001,0.01359934983329866,0.01341521183026215,0.01354776407054432,0.01976644019122066,0.02499991690702228,0.0207212528936034,0.03093887128555684,0.04074524472047679,0.02547220048905215,84534.49974642276,84847.48780628278,0.9365562138324309, 
13.02350372606161,0.09822715655814387,0.03537005915059245,0.01897210108286219,0.009739789842564723,0.02293044397248114,0.01756916076347178,0.015040588798695,0.01352304522007168,0.01305126431555895,0.0136024269133266,0.01381085156966909,0.01357236157566339,0.01372571596144043,0.01995918967247163,0.02522747272362478,0.02085100660485762,0.03107916414828499,0.04237322812669969,0.02645945914677817,88075.60269494996,86122.4634612248,0.9365560311203808, 
13.03203708368027,0.09898009730007597,0.03575182194662165,0.01922264104642194,0.009942488943697559,0.02333832171983333,0.01787627737560778,0.01541803662786636,0.01383627783949294,0.01338907821014965,0.01388650271036007,0.01414382905210373,0.01384201709772699,0.01403023676853405,0.02030222527947707,0.02563210586726502,0.02101567915417998,0.03129460627306368,0.0440174961164327,0.02745593140612385,97816.46214754252,87913.17462148154,0.9365734922270248, 
13.04057044129892,0.09973900388467538,0.03626928930753807,0.01968014886023861,0.0102111556819138,0.02392858469628746,0.01836334819796707,0.01583558654592799,0.01423791834246755,0.01369030920895063,0.01423023013588682,0.01442484448764785,0.01416133676820661,0.01430973839219267,0.02071704314094046,0.02608203281109493,0.02120711420381064,0.03151895929919926,0.04567169029843629,0.02845541408515347,91330.55589296788,89703.88578173825,0.9365735269126685, 
13.04910379891757,0.09944944259808357,0.03662939135993175,0.0201188302851152,0.01037016409876378,0.02457876905049905,0.01873851099005651,0.01620955638579514,0.01451896619190985,0.01395979693801501,0.01447788151047218,0.01468594402034981,0.01442308536254921,0.01454795306140027,0.02107562214423662,0.02642601674444666,0.02137282704951629,0.03170516344344736,0.04732489625974771,0.02945733817738094,90966.07788616083,91494.59694199498,0.9365659039218407, 
13.05763715653622,0.09946408802543924,0.03683106918255404,0.02028840061066586,0.01056609780119596,0.0248793681827857,0.01902088399493119,0.01645816855426285,0.01474366218723895,0.01420049741649824,0.01466914859172298,0.01492233993059041,0.0146126491125869,0.01473023464976204,0.0212867403565307,0.02662438983514127,0.02147425054021909,0.0318487728621488,0.04896967061153481,0.03045612195348798,90115.41632351662,93244.98458536666,0.9365737362084929, 
13.06617051415487,0.09944470672193696,0.03684258401003113,0.02032292083565982,0.01074066244929717,0.02508654345411765,0.01952138730948704,0.01676331777676958,0.0150902950958641,0.01451051767507431,0.01502413759898327,0.01523921630544796,0.01498277221667804,0.01504577731619494,0.02174841630915019,0.02707286533267054,0.02167859307681278,0.03209355114149116,0.05060450212443221,0.03144432009704438,95927.35095944739,94928.70411131853,0.9365799304514381, 
13.07470387177352,0.09979581494434527,0.03702459735838802,0.02037175874253374,0.01086285901270463,0.02519317614136097,0.01966585475613004,0.01677225558566493,0.01522769633037401,0.01460018247821746,0.01518465159991788,0.01537008335559368,0.01513958332422935,0.0152049097738555,0.02191530517029477,0.02735150449673051,0.02177806727102269,0.0322338910546615,0.05221468048427176,0.03240967359668677,95077.3705245637,96612.42363727039,0.936583741943792, 
13.08323722939217,0.1002796325459215,0.03763945332616011,0.02086777216616637,0.01116251288170583,0.02586224233470083,0.02003238862861947,0.01725094496167001,0.01561815762041436,0.0149879120634531,0.01556371104339135,0.01575530002612286,0.01546807702653328,0.01550961701314985,0.0222593660576893,0.02775495711257345,0.02193746551433435,0.03245046617668412,0.05380221062603814,0.03336935878840981,98608.57148951323,98296.14316322225,0.936565959125912, 
13.09177058701082,0.09977826104686986,0.0374007899168502,0.02087348257032117,0.01118309955837287,0.02596882401835299,0.02018365859706034,0.01748977546893698,0.01579103964017282,0.01521991903222513,0.01574184949954831,0.01601529976936888,0.01570099776707889,0.01575152253914949,0.02259714017317974,0.0280789298854585,0.02210127920144297,0.03265600508952723,0.05537909204713681,0.03432320300683862,100710.5817972776,100256.1843142132,0.9365555155090407, 
13.10030394462947,0.100524588926611,0.03822906764417563,0.02151357219558596,0.01155491395002036,0.02685692089337343,0.02085905893129076,0.01790642121687908,0.01620519232995964,0.01549408483034362,0.0160902551926093,0.0162798890299604,0.01603697554421077,0.01601188462396546,0.02301448104295362,0.02847600108468063,0.02228882914297901,0.03286757486238612,0.05693463012536854,0.03525985518709576,105801.2880837059,102529.3819486785,0.936555134273009, 
13.10883730224813,0.101920481882201,0.03978510664535295,0.02268616583640833,0.01235315124652384,0.02820228160144024,0.02204457397186197,0.0188143690885363,0.01706996310938444,0.01615799350098677,0.01679459518250488,0.01687430471189025,0.01665475303204019,0.01653932804115904,0.02372944095029,0.02917729639522795,0.02263136823362949,0.03323182693171609,0.05846757389720977,0.03618078068629615,108261.5109045213,104802.5795831443,0.9365539087390545, 
13.11737065986678,0.1018018594891566,0.03961560295989022,0.02256314130702491,0.01240130415874868,0.02816221010073823,0.02216807322927658,0.01889965540994156,0.0172448752209093,0.01630581818397663,0.01695297478312772,0.01706507826659094,0.01681022133685233,0.01671858720133529,0.02396314364297147,0.02941060813908404,0.02274592807421257,0.03335826511514214,0.05998705056880985,0.03709417881118798,109339.1317670877,107075.7772176097,0.9365381332297991, 
13.12590401748543,0.1020987269539352,0.03954320090733369,0.0226390979769993,0.01223968522386893,0.02836902467821312,0.0221474494096821,0.01908836475905199,0.01723270178889584,0.01656436041487261,0.01705754652826902,0.01738697185985496,0.01700763587142325,0.01702598471365642,0.02428108071863367,0.02986761370029654,0.02289296676756856,0.03359084639984502,0.06148654801460451,0.03799409628310293,104037.7656158089,108991.6498492216,0.9365327564594793, 
13.13443737510408,0.1015547084413237,0.03909060955699297,0.02214937032584965,0.01204697923009988,0.02800692246484786,0.02194008916493178,0.01907665015738531,0.01721222358404885,0.01661668292475584,0.01717849207923942,0.01748807978199199,0.01714804572677598,0.01715274296524588,0.0244412926067493,0.03008550548793074,0.0230011143775539,0.0337264486867104,0.06295116216513115,0.03887338854538857,106368.4280570611,110627.481879571,0.93654027097723, 
13.14297073272273,0.1021871603415972,0.03986214582317491,0.0227854284881431,0.01244490094178309,0.02885855879241613,0.02264549706190353,0.01959488189556369,0.01773792529093991,0.01695369781146807,0.01764731009829387,0.01778342000197628,0.01756347626703624,0.01741737210210509,0.02489893042771788,0.03047853986621282,0.02322465819721776,0.03401584900530826,0.06436920263882495,0.03972531770487475,114206.660107406,112263.3139099204,0.9365185699106883, 
13.15150409034138,0.1022916072050143,0.0400969352298607,0.02327777050485554,0.01287755025462628,0.02958202653573675,0.02324991029724783,0.02012108357916011,0.01820684820536071,0.01739070627702714,0.01795622135145551,0.01819766905502399,0.01787033876669493,0.01778190890733261,0.02530849180075136,0.03094418832470931,0.0233958278153868,0.03424896635958439,0.06573407641058858,0.04054231998127292,113470.3031318601,113899.1459402697,0.9364875422594116, 
13.16003744796003,0.1014458792834299,0.03943083203004445,0.0229153323280735,0.01267589247661509,0.02929357936463108,0.0230225610899751,0.02003252043100419,0.01818985834748875,0.01743725066864561,0.01803932282970706,0.01830578091527389,0.01800823435387978,0.01789504331868011,0.02549345442201932,0.03111356922747873,0.02351267977529625,0.03434836519274383,0.06704740632978164,0.04132800108585385,116197.7691946312,116011.3722375054,0.9364829761033562, 
13.16857080557868,0.1015634823030956,0.03956907089939575,0.02306295389784185,0.01279664149582068,0.02953639868878664,0.02320313137471619,0.02031713904123643,0.01841793064537723,0.01773086228974663,0.01827152464198181,0.01860081614945564,0.01825555227459042,0.01816989802791005,0.02581349868134687,0.03149682441176758,0.02367247519163423,0.0345729972428843,0.06832060821793198,0.04208940738245021,116934.5635460513,118377.3108544129,0.936460781388769, 
13.17710416319733,0.1023624599987121,0.04023321848592158,0.02361790142471178,0.01320408909619115,0.03027756153594367,0.02382759101789913,0.02076077915399847,0.01881903790878764,0.01809774449310099,0.01864231059289953,0.01898962954911557,0.0185884416995222,0.01853511099739395,0.02623904821174941,0.03201268114118033,0.02387405130171149,0.03484352615853939,0.06955328832556411,0.04282196730994681,123148.3632103941,120743.2494713204,0.9364328837641948, 
13.18563752081599,0.1025767172430394,0.04026402178770929,0.02377638639330355,0.01336474930454964,0.03080452709383995,0.02431845100547519,0.02115202610651334,0.01922900714478532,0.01846585979549662,0.01905085004074395,0.01938194632797408,0.01898124440477193,0.01888705531770466,0.02669746723973487,0.03247086339772762,0.02407458866666691,0.0351106612369043,0.07073874459922193,0.04352829805171917,120201.5376254081,123109.1880882278,0.9364200493695196, 
13.19417087843464,0.1029577259478145,0.0405945511272777,0.02405473648406357,0.01349688029069008,0.03109764356965564,0.0245792277932348,0.02149865394659174,0.01951341177813061,0.01876936065997806,0.01937116195404453,0.01971806808226309,0.0193393119712627,0.01921004424834993,0.02718019489628247,0.03293726112332597,0.02429526686458719,0.03538438565688787,0.07186992038992089,0.04420599334741292,120732.7516122186,125029.0609613961,0.9364093346598368, 
13.20270423605329,0.102790921552437,0.04083890038723243,0.02420704211940605,0.01367641267591366,0.03124788586291604,0.0248078626162862,0.02169227995441856,0.01973884276834739,0.01896818091294765,0.0195803272475562,0.01991544264721333,0.01959691111318543,0.01938945211822422,0.02753347281607416,0.03324312827402317,0.02446757314488889,0.03554246981052418,0.07295284401664205,0.04484871584756777,127464.9097808408,126795.7478550153,0.9363994935838224, 
13.21123759367194,0.1029228481959078,0.04134232173576601,0.02482251432590833,0.01408695292631297,0.03203982856260069,0.02536453726708514,0.0222141581690865,0.02018978370271576,0.01940466721992514,0.01995143953293423,0.02032805925889839,0.019910360718757,0.0197548927435179,0.02786257868894659,0.03370339221249825,0.02464325171357353,0.03578836572231967,0.07396187534934408,0.04544103534294303,131471.1961244344,128562.4347486345,0.9364110549419246, 
13.21977095129059,0.1034177710073838,0.04195015509884999,0.0254404900343792,0.01448885887663412,0.03285550455628777,0.02607924570057661,0.02270238716589623,0.02069988242971905,0.01977611056760429,0.02032856150112927,0.02070186690699479,0.0202339820198165,0.02007602362388333,0.02826220805549474,0.03409042289023541,0.02483728880072039,0.03600951721372197,0.07488189345591981,0.04598377159939362,131923.3658476511,130329.1216422538,0.9364137789058651, 
13.22830430890924,0.103188385459532,0.04175284285923137,0.02514784735673765,0.01431483961487368,0.03260914001277027,0.02594293815286133,0.0226096347069424,0.02075053140388798,0.01978151029088979,0.02051100755447923,0.02079751643340876,0.02049336159891766,0.02022257456542071,0.02859598624942319,0.03437787381703786,0.02500589552755148,0.03620459779483517,0.0757185235805542,0.04647784430616732,132475.6658054562,132438.3172028382,0.9364053085415015, 
13.23683766652789,0.1030866149398754,0.0415048788875376,0.02490782463738525,0.01421098016120187,0.03248914704635256,0.02584317780837542,0.02263641563432824,0.02074932169224759,0.01987494758654001,0.02060146496470457,0.02092412677371501,0.02062080493639388,0.02035676787198989,0.02880036621298925,0.0346202009004739,0.02511139112266996,0.03633049966301861,0.07648356956257341,0.04692924322384549,134241.0867842987,134614.5844800083,0.9363922378936271, 
13.24537102414654,0.1052091967652542,0.04373751468735926,0.02683071159741184,0.01507647887893598,0.03497677968875109,0.02697085410960893,0.02383045621547869,0.02133419888130049,0.02057955547508711,0.02104828320612797,0.02152659214526905,0.02102797086029037,0.02078909574616625,0.02931582471433149,0.03512522627279716,0.02534856588186008,0.03659006822169859,0.07717410494146755,0.04733817144992094,137428.3049851223,136790.8517571784,0.9363659195187248, 
13.25390438176519,0.106576292971134,0.04477530008758029,0.02778219095112195,0.01569262251901095,0.03624631016573848,0.028128422415946,0.02461047184846545,0.02215068493009385,0.02122412450133737,0.02169659073519634,0.0220690053416689,0.02156945544338289,0.02128419825186745,0.02987879269794099,0.03580545285553585,0.02558680239800527,0.03693777270707822,0.07778788463062015,0.04769878270722824,138953.4780977971,138967.1190343485,0.9363396922237699, 
13.26243773938385,0.1056731302898843,0.04337881887992055,0.02646526825808856,0.01529994631447234,0.03462539106085094,0.02784194272331923,0.02403421038199098,0.02208789867783276,0.02097986665108561,0.02165889480264139,0.02201250027417422,0.0216310291053637,0.02136151685910257,0.03004584545468898,0.03600748616811131,0.02569261128132754,0.0370520914608641,0.07832206117222743,0.04800962442362723,146097.9652965161,140707.4688156435,0.9363180855053317, 
13.2709710970025,0.1050321402787165,0.04320439657118899,0.02621622659842101,0.01526197568938435,0.03448973038895873,0.02780415802442739,0.02412488191641389,0.02218428546522555,0.02115631643027395,0.0217674275102732,0.02222868624838403,0.02176908945696952,0.02157990303391671,0.0302308904443828,0.03633934990991727,0.02584700172141461,0.03724043840069724,0.07876102890945867,0.04826483116757003,139278.5442273271,142414.055345772,0.9362997052318172, 
13.27950445462115,0.1052087692469649,0.04363752350867913,0.02681624974383641,0.01545863003566634,0.0352757039616443,0.02820590463219867,0.02465399807151237,0.0225332982798668,0.02157364184603304,0.02214897533614774,0.02261638745078585,0.02212085993036478,0.02191032592331883,0.03066545459438027,0.03676629880630594,0.02602129419136958,0.03747219715471024,0.07910356809256644,0.04846395257311082,150369.672838642,144120.6418759004,0.9362880505855447, 
13.2880378122398,0.1061269337093074,0.04439781735541609,0.0273644117890843,0.01556891332932173,0.03620460254174741,0.02843846592621523,0.02514119680745364,0.02267998579928442,0.02199583130633967,0.02235831940316966,0.02300822479215517,0.02237694534575524,0.02227236464137274,0.03107613745279456,0.03723664618843953,0.02615149721700144,0.03766409710208932,0.07935130649164515,0.04860186813425375,141703.7401348551,145828.8335773485,0.936276915267838, 
13.29657116985845,0.1061351048837658,0.04453682340232031,0.0273630799145071,0.01576957229785936,0.03668028257346481,0.02892604279643813,0.02546586262335584,0.02296488131404999,0.02212805642767587,0.02262761201715746,0.02309971539341153,0.02263056202256,0.02235469429167691,0.03139144190399085,0.03739858547624533,0.02630354356921976,0.03779239293758483,0.07951414570423036,0.04868987443345728,145768.5512489592,147615.7345590565,0.9362399545047342, 
13.3051045274771,0.1075309416699239,0.04572619206214875,0.02785101332021485,0.01649451114840729,0.0372862396457715,0.03037798870373036,0.02590128096871818,0.02392277623134587,0.02254876055489146,0.02329500327220186,0.02349964372103118,0.02315463432745282,0.02270004106686382,0.03190435145557968,0.03784172232540202,0.02655945016328121,0.03801565361151776,0.07960482215255905,0.04873661836269536,148720.8599689018,149402.6355407646,0.9361986480541112, 
13.31363788509575,0.1088862525753806,0.04626676540389771,0.02828708192207377,0.01650892824644823,0.03773840051082591,0.03021305321138533,0.02610211734261414,0.0240891028399859,0.0227033752939944,0.02348189193605332,0.02372666225547856,0.02332446441159893,0.02294941258540335,0.03216196035357569,0.03831995725304845,0.02667932521182871,0.03825706084264277,0.07963145688808865,0.04874558621103988,151650.1873056891,151189.5365224727,0.9361942079600838, 
13.3221712427144,0.1076760490032645,0.04546247371581492,0.02831351466036026,0.01657082044997889,0.03774167217501044,0.03025492952458565,0.02627082011928004,0.02408891073986935,0.02283972873388637,0.02352520880183506,0.02390334105310138,0.02344573728896735,0.02311873947617341,0.03234133574577101,0.03855036834193579,0.02677065446683357,0.03835548752914227,0.07958870971183084,0.04871041409578317,149957.305849865,152866.092505952,0.9361726984629563, 
13.33070460033306,0.1061960073169067,0.04480572559612843,0.02780121138773463,0.01636998358608117,0.03700552251234626,0.02986797742871156,0.02611371068752407,0.02401999810192467,0.02299852127272936,0.02359017357231799,0.02408436692328021,0.02361711556280033,0.02330162967917412,0.03256365798019954,0.03874682813553405,0.02692327822676569,0.03849461525018902,0.07946338220897427,0.04863152763925029,150548.420662522,153666.516938003,0.9361474762801228, 
13.33923795795171,0.1063943190956325,0.0451487177007775,0.02801580744536745,0.0166870070612738,0.03718290376048519,0.03032495261703021,0.02617421862586107,0.02434994567395992,0.02309080217001984,0.02383663818408646,0.02417106355243853,0.0237874842915632,0.02338847078914356,0.03269569506863371,0.03885544669406419,0.02699860822432724,0.03858474760515269,0.07926107885190627,0.04850636465067225,152474.6733544717,154466.9413700541,0.936132337158564, 
13.34777131557036,0.1072943714268328,0.04602053384223471,0.02886558741418158,0.01703384881260823,0.03803531595574428,0.03071032741712397,0.02659470397857723,0.0246107074263898,0.02335362653852675,0.02401238966646286,0.02438592651474244,0.02393898745870136,0.02356613261358374,0.0328873269761542,0.03909874492094675,0.02705333465768442,0.03866113633574422,0.07897989148403189,0.04833426591458912,151263.4270523797,155267.3658021052,0.936107904263859, 
13.35630467318901,0.1068565823725841,0.04573932133953737,0.02873095603252169,0.0168008956544561,0.03804031446901101,0.03043067946695627,0.02661430709992292,0.02444000569053001,0.02334487914469583,0.02400217207271512,0.02444036078739324,0.02403570871718525,0.0236344318257619,0.03307382074163344,0.03922413160093116,0.02714334396213458,0.03873517427645902,0.07862216489053467,0.04811982069335401,154751.2166504994,156064.5945328514,0.9360745276859023, 
