time (min),raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8,raw light scattering data: detector voltage  (V) detector 9,raw light scattering data: detector voltage  (V) detector 10,raw light scattering data: detector voltage  (V) detector 11,raw light scattering data: detector voltage  (V) detector 12,raw light scattering data: detector voltage  (V) detector 13,raw light scattering data: detector voltage  (V) detector 14,raw light scattering data: detector voltage  (V) detector 15,raw light scattering data: detector voltage  (V) detector 16,raw light scattering data: detector voltage  (V) detector 17,raw light scattering data: detector voltage  (V) detector 18,UV absorbance data: absorbance  (AU) channel 1,UV absorbance data: absorbance  (AU) channel 2,count rate: count rate  (Hz),count rate at corr. func.: count rate  (Hz),Forward Laser Monitor: Forward Laser Monitor  (V),Auto-inject Signal: Auto-inject Signal
12.17870627255065,0.08337111699555776,0.02722761674426692,0.01284564806668368,0.006512970351871224,0.01527471199155672,0.01163608791069646,0.01011348341768044,0.009058714335685659,0.008821787474078044,0.009304094847890255,0.009389280649585675,0.009302866612674638,0.009443705069392121,0.0136444885622416,0.01748648768829246,0.01528543182942241,0.02037878089752177,0.0002829590665608605,0.0002684217884974998,54485.35569872973,53954.26308529623,0.9351943202162788, 
12.18723963363863,0.08336583175679106,0.0272221611238288,0.01284804360455082,0.006502437744151468,0.01527038694905967,0.01163557217974374,0.01010908306576614,0.009051248504945967,0.008812404591384212,0.009297772688708574,0.009385603851056502,0.00930457409386754,0.009447329806606177,0.01364575056182201,0.01747948751822707,0.01528545039362717,0.02037826288621852,0.0002895295907813496,0.0002727061366160435,54353.45804596949,54081.35610229173,0.9351879522039721, 
12.19577299472662,0.08336068938744089,0.02721771548584599,0.01284331606901978,0.006500499845954314,0.01526937709988731,0.01163659179083215,0.01010543859960772,0.009050761126196979,0.00881486741754626,0.009294126976780673,0.009382323787280567,0.009302543728366528,0.009448046624215061,0.01364542300136162,0.01747562280912871,0.01529107535422126,0.02037782053038533,0.0002967111057881204,0.0002720865718927387,52759.82436020321,54076.315205367,0.9351908996566999, 
12.2043063558146,0.08335988156108907,0.02721989638696579,0.01284321483377678,0.006502806087295087,0.0152691167488939,0.01163396376782086,0.01010394958672761,0.009053215824151632,0.00881546194232259,0.009295075009236433,0.009382391473828513,0.00930587616976945,0.009443716497501281,0.01364112912150712,0.01748410455259476,0.01528797434180864,0.02037790603172555,0.0003060512419644297,0.000278712349271485,54516.222186636,54018.30560378775,0.9351895334482083, 
12.21283971690258,0.0833739351406607,0.02722259516075725,0.01284831337094598,0.006511392648140437,0.0152717430914083,0.0116309205943278,0.01010737311998545,0.009051355055059012,0.008814633411001641,0.009295648133386462,0.009381669196756126,0.009308731163090941,0.009446563018136761,0.01364166937025589,0.01748747946374096,0.01529173680973993,0.02038170195256333,0.0003187857797797947,0.0002901755502876185,54052.68109908282,53960.2960022085,0.9351838623246302, 
12.22137307799056,0.08336933572585374,0.02722204551644095,0.01285185234482079,0.006515007815187024,0.01527687696553115,0.01163403927866587,0.01011542486474608,0.009058108940547621,0.008817763737614238,0.009300021667278113,0.009386040894897228,0.00930678856933728,0.009451767521399392,0.01364566646600183,0.01748613295033487,0.01530572872355824,0.02038169337307668,0.0003261606520557947,0.0002975504225636369,54196.53581951066,53902.28640062925,0.9351821813010879, 
12.22990643907854,0.0833706285041886,0.02722919877591782,0.01285567367109864,0.006513035357330626,0.01527959005601526,0.0116429471638283,0.01011316538501444,0.009063160587866723,0.008818100051722505,0.009304032334325966,0.009388600547823147,0.00930519788099347,0.009447542623226914,0.01365041326761982,0.01748850698688923,0.01530404976218105,0.02038720155592051,0.0003347056017231049,0.0003069760579053676,54658.90455572742,53896.36629681538,0.9351929095445949, 
12.23843980016653,0.08337874252845559,0.02723541842127101,0.01285837243751074,0.006514509224594121,0.01528134561911528,0.01164612297320912,0.0101115170544391,0.009067429632596978,0.008818894256163765,0.009304259296295804,0.009389446954634704,0.009307956001837777,0.00944599815860428,0.01365378331353671,0.0174922733549405,0.01529450898739278,0.02038914744580038,0.0003459340765711472,0.0003135813523290893,53969.64355101001,53903.01224287639,0.9351973362885978, 
12.24697316125451,0.08337899541391106,0.02723073712297108,0.01285672405516266,0.006511976712004656,0.01527671267070641,0.0116409428498974,0.01011496771585469,0.009069117486903391,0.008817778968701432,0.009303665393786902,0.009388388374277488,0.009307934901877576,0.009445299765814536,0.01365338555583229,0.0174831555447389,0.0152959225359898,0.02038331511855546,0.000354211207333406,0.0003142356872558607,54655.88976167758,53909.65818893738,0.935194284811829, 
12.25550652234249,0.08337726506781108,0.02722730190194389,0.01285427668760079,0.006508032377837336,0.01527184481706012,0.01163770559802881,0.01011033133579986,0.009062347891063884,0.008815406758974322,0.009295237343479991,0.009386227517249393,0.009308726989852519,0.009443450518902196,0.01365674640196917,0.01748057717609112,0.01529914200079887,0.02038350665790736,0.0003607915799682417,0.0003164200163403438,54396.14060813501,53916.30413499838,0.9351882310795825, 
12.26403988343047,0.08337435687028093,0.02723301031524805,0.01285132859404994,0.006509118979490702,0.01527485157980324,0.0116428358743468,0.01011229961018081,0.009063432538296863,0.008816962659855423,0.009297407838406975,0.00939260089591931,0.009309976160064385,0.009446561231363716,0.01366033180039745,0.01749332530306158,0.01529744507479085,0.02038874944772223,0.0003684500313916131,0.000321637053573045,54063.67934657619,53971.35489534435,0.9351861944877072, 
12.27257324451845,0.08338321035297704,0.02724435813061146,0.01285230530768229,0.006512614806117307,0.01528107570227409,0.01164449100981051,0.01011803710269926,0.009069061485624089,0.008823005602479679,0.009304541006744618,0.00939222910985547,0.009311255422795066,0.009450329381051456,0.01365329103604052,0.01749361281710562,0.01529838058722029,0.02039313065343541,0.0003790010262487686,0.0003308404732702679,53814.26251932803,54031.93672451087,0.9351859003578039, 
12.28110660560644,0.08338807943887848,0.0272426779777899,0.01286008604787983,0.006515239473555161,0.01528274298519271,0.0116449733310758,0.01012008304003138,0.009072301968435378,0.008826506344285992,0.009304519417413209,0.009390385519759818,0.009315007926072382,0.009450821287763696,0.01365132221351991,0.01749215821267729,0.01529812514229168,0.02039322540013714,0.0003939174295562864,0.0003418268371282964,54251.38986741767,54092.51855367738,0.9351878786885983, 
12.28963996669442,0.08339470254942646,0.02723426522599718,0.01285809315228887,0.006519472611241524,0.01527711082730689,0.0116475847855824,0.01011482749028049,0.009069951115223421,0.008825969274486315,0.00930382154414729,0.009392223241502769,0.009311724731899677,0.009454629816361583,0.0136520090837844,0.01749413044406389,0.01529502864300492,0.02039322360051493,0.0004118623066502925,0.0003529243088085236,55282.11357202452,54153.10038284389,0.9351850905853809, 
12.2981733277824,0.08338936019918608,0.02723380320794454,0.01285576953008521,0.006518368455742623,0.01527638062439372,0.01164097157835049,0.01011038545553041,0.009063185153104322,0.008826405772122346,0.009298662412330679,0.00939105503115225,0.00930806458421319,0.009452945766242652,0.01365175782418612,0.01749521473654054,0.01529316187589985,0.02039786989814677,0.0004284753688268063,0.0003595170927087146,53864.24275008906,54134.58742321867,0.9351867108246618, 
12.30670668887038,0.08337783454690514,0.02723329692757643,0.01286354472843942,0.006513890899479551,0.01528627317543385,0.01164589707957218,0.01012168945260536,0.009065270400435477,0.008823009983495255,0.009301214909535546,0.009392420611928727,0.0093098418862653,0.009454362326191474,0.01365854867313622,0.01750007783447756,0.01529808070116571,0.02040112179099373,0.0004437656783738833,0.0003668952147033011,54695.4985173188,54115.21542795366,0.9351925346262232, 
12.31524004995837,0.08338147431997678,0.02723304741449131,0.01286249821353712,0.006513409518721549,0.01529289111500726,0.01165360249162438,0.01012759183231745,0.009071526177151843,0.008821024266676301,0.009311200124627167,0.009395722710012933,0.009313196391522118,0.009459943379035189,0.0136656316327851,0.01750414852545155,0.01530199945076689,0.02039337683630369,0.0004584141635178731,0.0003734250568926246,54415.75338161714,54095.84343268864,0.9351950782279185, 
12.32377341104635,0.08338187605739507,0.0272327297893094,0.01285366132089493,0.006515232622875437,0.01528432618100894,0.01164586151656111,0.01011943184530007,0.009064348975029994,0.008823160218927159,0.009307238992560227,0.00939165032727129,0.00931212806936391,0.009453025012660182,0.01366286563525664,0.01749646482050447,0.01529881811619826,0.02039329807268344,0.0004735361368430336,0.0003805327971312632,53868.86967171374,54077.14994055108,0.9351964637378627, 
12.33230677213433,0.08337527147883525,0.02722484978151549,0.01284873019273938,0.006516037078257536,0.01527767626295438,0.01164399247536451,0.01011824184314743,0.009061040778367337,0.008824577235819383,0.009303726369021159,0.009390934194282352,0.009309861892794161,0.009451269406379168,0.01366130498767,0.01749250033208319,0.01529927038344326,0.02039694464522768,0.0004879815155619018,0.0003873835515221012,53676.33696029958,54066.14825785015,0.9352029595643587, 
12.34084013322231,0.08337373119272776,0.02722789406451072,0.01285448550166231,0.006513196570789423,0.01528129548622822,0.01165045597297563,0.01012488733381141,0.00906367747716989,0.008825972265306858,0.009309215765024456,0.009394408259276593,0.009312866605458993,0.009452412454507753,0.01366738881716158,0.01750066668088377,0.01530833684199501,0.0204020614898732,0.0005037901304245065,0.0003944732664428028,54938.88890836527,54055.1465751492,0.9351152410572781, 
12.3493734943103,0.0833859894162815,0.02724592380952263,0.01286760579956179,0.00651591621062817,0.01529852940426832,0.01165659830939671,0.0101309436342766,0.009070000186659651,0.00883737224738452,0.009315694373329958,0.009399018904221453,0.009322139281345449,0.009458418236455301,0.01367366316841801,0.0175174662553312,0.01531371545194634,0.02042871758050549,0.0005182893885659908,0.0004107025739650845,53164.43282701296,54044.14489244825,0.9351189447317595, 
12.35790685539828,0.08344446714917772,0.02724540717698883,0.01286709664875684,0.006519463843985849,0.01530334901103315,0.01165686351284491,0.01013033509789236,0.009072349126988514,0.008835843401813202,0.009316333112306374,0.009399551521271003,0.009325888979227568,0.009463354857915343,0.01366599462697687,0.01751647418057192,0.01530748875195551,0.02041358343183359,0.000539515981268974,0.0004257987401168591,54362.04309900602,54036.45766482269,0.9351844149995568, 
12.36644021648626,0.08339137478517449,0.02724075115197703,0.0128597626070154,0.006521240691103792,0.01529314420528383,0.01164894882491703,0.0101277913941948,0.009072750935936569,0.008834062977697579,0.009315699394745391,0.009398555917649062,0.009322306522168335,0.009460500263188973,0.01366249308483873,0.01750592165721438,0.01530208837666619,0.02040428594435553,0.0005638897389196369,0.0004366156838517121,54716.00353871981,54044.62959052661,0.9351942953246184, 
12.37497357757424,0.08338000572558027,0.0272382183144638,0.01286444535088524,0.006526696332789648,0.01529927953158373,0.0116566841498475,0.01013060869297989,0.009079971937606412,0.008838483897974521,0.009313233736348681,0.009401891292172596,0.00932201296209513,0.009465750127076098,0.01366775184108992,0.01751030056075149,0.01530180643073821,0.02040235371344357,0.0005890084484234654,0.000449850501664622,55516.51287357846,54052.80151623052,0.9351928478983147, 
12.38350693866222,0.08337183638980562,0.02723861981969096,0.01286444313640538,0.00652465311431835,0.01529980532465561,0.01166455446835961,0.01013069853582633,0.009076282003265173,0.008828470661317126,0.009309740707231656,0.009401979221448687,0.009321371304519876,0.009463664983024837,0.01366884078496597,0.01751248945646209,0.01529952782709461,0.02040361297223844,0.0006120403442253749,0.0004658599578767087,54098.4210300937,54060.97344193444,0.9351866436337154, 
12.39204029975021,0.08337047368641083,0.02724228288422102,0.01286242170667066,0.006525167323599821,0.01529533017024218,0.01166047992480094,0.01012538450094979,0.009072526160598806,0.008825175800265716,0.009315721041892088,0.009400866688131788,0.009320465788930537,0.009463999781163647,0.01367271890160602,0.01750913768934653,0.0152961372206125,0.02040443213109047,0.0006378603735929142,0.0004831944317939005,53999.53260632609,54060.48917783286,0.9351931055211592, 
12.40057366083819,0.0833709219959315,0.02723798255023421,0.01286070757990436,0.00651998691353226,0.01529293941032863,0.01165658820415631,0.0101252728761526,0.009078891170423858,0.008830868027723864,0.009319092846281027,0.009399361462236138,0.009324658507539852,0.009468142087876531,0.01367303141956384,0.01751363680010907,0.01529706271936489,0.02040582759067703,0.0006662261277609155,0.000498564328678674,53824.73434087934,54035.95554542309,0.9351933919295, 
12.40910702192617,0.08337198714499375,0.02723928094611933,0.0128605786410808,0.006515230061580019,0.01529581933130284,0.01166018355715926,0.01012586488508294,0.009083942800256553,0.008841098094378753,0.009314559062496789,0.009401504206061955,0.009327170134488805,0.009469980605516241,0.01367047208471808,0.01751362878223623,0.01529533643509407,0.02041141655974277,0.0006979869704358774,0.0005133149586151722,54114.19646249348,54011.42191301334,0.9351894727866947, 
